hepatitis B	TNF
hepatitis B	TP53
hepatitis B	UBE2L3
hepatitis B	NR0B2
hepatitis B	LAMTOR5
hepatitis B	CD274
hepatitis B	APOBEC3G
hepatitis B	SLC26A5
hepatitis B	SEBOX
hepatitis B	GGT2
chronic obstructive pulmonary disease	ADRB2
chronic obstructive pulmonary disease	ALB
chronic obstructive pulmonary disease	ANXA11
chronic obstructive pulmonary disease	ALDH7A1
chronic obstructive pulmonary disease	CD8A
chronic obstructive pulmonary disease	CHRNA3
chronic obstructive pulmonary disease	CHRNA5
chronic obstructive pulmonary disease	CRP
chronic obstructive pulmonary disease	CTGF
chronic obstructive pulmonary disease	CYP1A1
chronic obstructive pulmonary disease	CYP1A2
chronic obstructive pulmonary disease	ACE
chronic obstructive pulmonary disease	EDN1
chronic obstructive pulmonary disease	EGFR
chronic obstructive pulmonary disease	ELANE
chronic obstructive pulmonary disease	SERPINB1
chronic obstructive pulmonary disease	ELN
chronic obstructive pulmonary disease	EPHX1
chronic obstructive pulmonary disease	ERBB3
chronic obstructive pulmonary disease	GC
chronic obstructive pulmonary disease	GCLC
chronic obstructive pulmonary disease	GSTM1
chronic obstructive pulmonary disease	GSTP1
chronic obstructive pulmonary disease	GSTT1
chronic obstructive pulmonary disease	HDAC2
chronic obstructive pulmonary disease	HMOX1
chronic obstructive pulmonary disease	HTR2A
chronic obstructive pulmonary disease	IL1B
chronic obstructive pulmonary disease	IL6
chronic obstructive pulmonary disease	CXCL8
chronic obstructive pulmonary disease	CXCR2
chronic obstructive pulmonary disease	IL10
chronic obstructive pulmonary disease	IL13
chronic obstructive pulmonary disease	IL15
chronic obstructive pulmonary disease	IL17A
chronic obstructive pulmonary disease	LEP
chronic obstructive pulmonary disease	MMP1
chronic obstructive pulmonary disease	MMP9
chronic obstructive pulmonary disease	MMP12
chronic obstructive pulmonary disease	MMP14
chronic obstructive pulmonary disease	MPO
chronic obstructive pulmonary disease	MUC1
chronic obstructive pulmonary disease	MUC5AC
chronic obstructive pulmonary disease	NOS2
chronic obstructive pulmonary disease	NOS3
chronic obstructive pulmonary disease	SERPINE1
chronic obstructive pulmonary disease	PDE4A
chronic obstructive pulmonary disease	SERPINA1
chronic obstructive pulmonary disease	SERPINE2
chronic obstructive pulmonary disease	PLAU
chronic obstructive pulmonary disease	PLAUR
chronic obstructive pulmonary disease	SFTPB
chronic obstructive pulmonary disease	SFTPD
chronic obstructive pulmonary disease	SLC6A4
chronic obstructive pulmonary disease	SOD3
chronic obstructive pulmonary disease	STAT4
chronic obstructive pulmonary disease	TGFB1
chronic obstructive pulmonary disease	TGFB2
chronic obstructive pulmonary disease	TLR2
chronic obstructive pulmonary disease	TLR4
chronic obstructive pulmonary disease	TNF
chronic obstructive pulmonary disease	TNNT2
chronic obstructive pulmonary disease	TP53
chronic obstructive pulmonary disease	SCGB1A1
chronic obstructive pulmonary disease	VEGFA
chronic obstructive pulmonary disease	KL
chronic obstructive pulmonary disease	ADIPOQ
chronic obstructive pulmonary disease	ATP2C2
chronic obstructive pulmonary disease	FAM13A
chronic obstructive pulmonary disease	RAPGEF3
chronic obstructive pulmonary disease	LY96
chronic obstructive pulmonary disease	APIP
chronic obstructive pulmonary disease	TRPV4
chronic obstructive pulmonary disease	HHIP
chronic obstructive pulmonary disease	RIN3
chronic obstructive pulmonary disease	ASRGL1
chronic obstructive pulmonary disease	ADAM33
abdominal aortic aneurysm	AGT
abdominal aortic aneurysm	AGTR1
abdominal aortic aneurysm	APOE
abdominal aortic aneurysm	CDKN2A
abdominal aortic aneurysm	ELN
abdominal aortic aneurysm	LDLR
abdominal aortic aneurysm	LOX
abdominal aortic aneurysm	LRP1
abdominal aortic aneurysm	MMP2
abdominal aortic aneurysm	MMP3
abdominal aortic aneurysm	MMP9
abdominal aortic aneurysm	MMP14
abdominal aortic aneurysm	NFKB1
abdominal aortic aneurysm	NOS2
abdominal aortic aneurysm	SERPINE1
abdominal aortic aneurysm	PTGS2
abdominal aortic aneurysm	CCL2
abdominal aortic aneurysm	SELL
abdominal aortic aneurysm	SOD2
abdominal aortic aneurysm	TIMP4
abdominal aortic aneurysm	AAAS
abdominal aortic aneurysm	P2RY12
abdominal aortic aneurysm	DAB2IP
abdominal aortic aneurysm	NCF1
chronic kidney failure	ABCA1
chronic kidney failure	ACAT1
chronic kidney failure	AGXT
chronic kidney failure	ALB
chronic kidney failure	ALPL
chronic kidney failure	ALPP
chronic kidney failure	ALPPL2
chronic kidney failure	ARG2
chronic kidney failure	AVP
chronic kidney failure	BGLAP
chronic kidney failure	C6
chronic kidney failure	MPPED2
chronic kidney failure	CAT
chronic kidney failure	SCARB1
chronic kidney failure	CD68
chronic kidney failure	CD79A
chronic kidney failure	CCR5
chronic kidney failure	ABCC2
chronic kidney failure	COL4A3
chronic kidney failure	COL4A5
chronic kidney failure	CPT1A
chronic kidney failure	CRH
chronic kidney failure	CRHBP
chronic kidney failure	CRHR1
chronic kidney failure	CRP
chronic kidney failure	CST3
chronic kidney failure	CYBA
chronic kidney failure	CYBB
chronic kidney failure	CYP1A1
chronic kidney failure	CYP2B6
chronic kidney failure	CYP2C19
chronic kidney failure	CYP2C18
chronic kidney failure	CYP3A4
chronic kidney failure	DACH1
chronic kidney failure	ACE
chronic kidney failure	DDC
chronic kidney failure	DDX1
chronic kidney failure	DRD1
chronic kidney failure	HBEGF
chronic kidney failure	EDN1
chronic kidney failure	EPO
chronic kidney failure	F2
chronic kidney failure	FABP1
chronic kidney failure	FASN
chronic kidney failure	GATM
chronic kidney failure	GCKR
chronic kidney failure	NR3C1
chronic kidney failure	GUCA2B
chronic kidney failure	HMGCR
chronic kidney failure	ICAM1
chronic kidney failure	IGF1
chronic kidney failure	IL1B
chronic kidney failure	IL6
chronic kidney failure	IRS1
chronic kidney failure	KRAS
chronic kidney failure	LCAT
chronic kidney failure	LIPC
chronic kidney failure	LPL
chronic kidney failure	LRP2
chronic kidney failure	MSR1
chronic kidney failure	MTHFR
chronic kidney failure	MYH9
chronic kidney failure	NFKB1
chronic kidney failure	NGF
chronic kidney failure	NOS1
chronic kidney failure	NOS3
chronic kidney failure	NPY
chronic kidney failure	NPHP1
chronic kidney failure	NPHS1
chronic kidney failure	OLR1
chronic kidney failure	OXT
chronic kidney failure	SERPINE1
chronic kidney failure	PAX2
chronic kidney failure	PGF
chronic kidney failure	ABCB1
chronic kidney failure	PKHD1
chronic kidney failure	PLAU
chronic kidney failure	POMC
chronic kidney failure	PPARA
chronic kidney failure	PRKD1
chronic kidney failure	PTH
chronic kidney failure	PTGS1
chronic kidney failure	PTGS2
chronic kidney failure	RELA
chronic kidney failure	REN
chronic kidney failure	ATXN2
chronic kidney failure	CCL2
chronic kidney failure	CCL5
chronic kidney failure	SLC6A13
chronic kidney failure	SLC34A1
chronic kidney failure	SLC22A2
chronic kidney failure	SREBF1
chronic kidney failure	SREBF2
chronic kidney failure	STC1
chronic kidney failure	TFDP2
chronic kidney failure	TGFB1
chronic kidney failure	TNF
chronic kidney failure	UCN
chronic kidney failure	UMOD
chronic kidney failure	VEGFA
chronic kidney failure	NPHS2
chronic kidney failure	FGF23
chronic kidney failure	PIP5K1B
chronic kidney failure	SOAT2
chronic kidney failure	APOL1
chronic kidney failure	ABCC3
chronic kidney failure	NAT8
chronic kidney failure	ADIPOQ
chronic kidney failure	ABCG1
chronic kidney failure	KEAP1
chronic kidney failure	SLC7A9
chronic kidney failure	WDR37
chronic kidney failure	LPIN1
chronic kidney failure	CABIN1
chronic kidney failure	GTPBP4
chronic kidney failure	NOX4
chronic kidney failure	IL20
chronic kidney failure	MLXIPL
chronic kidney failure	ADIPOR1
chronic kidney failure	PRKAG2
chronic kidney failure	BCAS3
chronic kidney failure	RETN
chronic kidney failure	SHROOM3
chronic kidney failure	HAMP
chronic kidney failure	ADIPOR2
chronic kidney failure	CDCA7
chronic kidney failure	UCN2
chronic kidney failure	LRSAM1
chronic kidney failure	UBE2Q2
chronic kidney failure	WDR72
chronic kidney failure	NPS
chronic kidney failure	NCF1
osteoarthritis	BGLAP
osteoarthritis	BGN
osteoarthritis	BMP2
osteoarthritis	BMP5
osteoarthritis	CAMK2B
osteoarthritis	CHI3L1
osteoarthritis	COL2A1
osteoarthritis	COL9A1
osteoarthritis	COL9A2
osteoarthritis	COL10A1
osteoarthritis	COMP
osteoarthritis	CRP
osteoarthritis	CTSK
osteoarthritis	ESR1
osteoarthritis	FMOD
osteoarthritis	FN1
osteoarthritis	FRZB
osteoarthritis	HFE
osteoarthritis	HSPA5
osteoarthritis	IGF1
osteoarthritis	IHH
osteoarthritis	IL1A
osteoarthritis	IL1B
osteoarthritis	IL1RN
osteoarthritis	IL6
osteoarthritis	CXCL8
osteoarthritis	IL15
osteoarthritis	LEP
osteoarthritis	SMAD3
osteoarthritis	MATN1
osteoarthritis	MATN3
osteoarthritis	MMP1
osteoarthritis	MMP2
osteoarthritis	MMP3
osteoarthritis	MMP9
osteoarthritis	MMP13
osteoarthritis	TNFRSF11B
osteoarthritis	PTGS2
osteoarthritis	SOX9
osteoarthritis	TGFB1
osteoarthritis	TGFBI
osteoarthritis	TIMP1
osteoarthritis	TNF
osteoarthritis	GDF5
osteoarthritis	TNFSF11
osteoarthritis	ALDH1A2
osteoarthritis	GSTO1
osteoarthritis	ADAMTS4
osteoarthritis	ADAMTS3
osteoarthritis	PTGES
osteoarthritis	ADAMTS13
osteoarthritis	ADAMTS5
osteoarthritis	MCF2L
osteoarthritis	ASPN
osteoarthritis	PBRM1
osteoarthritis	ASPSCR1
osteoarthritis	DOT1L
osteoarthritis	TRIM47
osteoarthritis	CMC1
osteoarthritis	LCTL
osteoarthritis	SEMA3D
osteoarthritis	SP9
psoriatic arthritis	CRP
psoriatic arthritis	ACE
psoriatic arthritis	HLA-B
psoriatic arthritis	HLA-C
psoriatic arthritis	HLA-DRB1
psoriatic arthritis	IL12B
psoriatic arthritis	IL13
psoriatic arthritis	IL15
psoriatic arthritis	IL17A
psoriatic arthritis	LTA
psoriatic arthritis	MEFV
psoriatic arthritis	NOS2
psoriatic arthritis	REL
psoriatic arthritis	TNF
psoriatic arthritis	TNFRSF1B
psoriatic arthritis	TRAF3IP2
psoriatic arthritis	IL36RN
psoriatic arthritis	PIPOX
psoriatic arthritis	IL23A
psoriatic arthritis	FBXL19
psoriatic arthritis	MRAP
psoriatic arthritis	NOD2
psoriatic arthritis	CARD14
psoriatic arthritis	IL23R
psoriatic arthritis	LCE3B
psoriatic arthritis	LCE3C
nicotine dependence	CHRNA3
nicotine dependence	CHRNA4
nicotine dependence	CHRNA5
nicotine dependence	CHRNB2
nicotine dependence	CHRNB3
nicotine dependence	CHRNB4
nicotine dependence	CYP2A7
nicotine dependence	DRD2
nicotine dependence	FGD1
nicotine dependence	GABRA4
nicotine dependence	OPRM1
nicotine dependence	WASF1
nicotine dependence	CHRNA6
nicotine dependence	WASF2
nicotine dependence	TAS2R16
nicotine dependence	CCAR1
nicotine dependence	AKR1B10
nicotine dependence	CHRNA10
nicotine dependence	ANKK1
membranous glomerulonephritis	ABCA1
membranous glomerulonephritis	ALB
membranous glomerulonephritis	APOA1
membranous glomerulonephritis	APOE
membranous glomerulonephritis	RHOA
membranous glomerulonephritis	C3
membranous glomerulonephritis	C7
membranous glomerulonephritis	CD40
membranous glomerulonephritis	CD40LG
membranous glomerulonephritis	CD79A
membranous glomerulonephritis	GAA
membranous glomerulonephritis	CFH
membranous glomerulonephritis	HLA-DQA1
membranous glomerulonephritis	HLA-DRB1
membranous glomerulonephritis	IL1B
membranous glomerulonephritis	LRP2
membranous glomerulonephritis	LRPAP1
membranous glomerulonephritis	MMP9
membranous glomerulonephritis	NPHS1
membranous glomerulonephritis	PLA2G1B
membranous glomerulonephritis	PLG
membranous glomerulonephritis	SPARC
membranous glomerulonephritis	SPG7
membranous glomerulonephritis	TBXAS1
membranous glomerulonephritis	NPHS2
membranous glomerulonephritis	PTPRU
membranous glomerulonephritis	PLA2R1
gestational diabetes	AR
gestational diabetes	CYP19A1
gestational diabetes	FGF2
gestational diabetes	GCK
gestational diabetes	LEP
gestational diabetes	LEPR
gestational diabetes	MBL2
gestational diabetes	MTNR1B
gestational diabetes	RBP4
gestational diabetes	SHBG
gestational diabetes	TNF
gestational diabetes	ADIPOQ
gestational diabetes	NAMPT
gestational diabetes	GLS2
gestational diabetes	CDKAL1
gestational diabetes	RETN
gestational diabetes	GGCT
malaria	ABO
malaria	FAS
malaria	CD4
malaria	CD8A
malaria	CD36
malaria	SCARB1
malaria	SCARB2
malaria	CD40LG
malaria	CISH
malaria	CR1
malaria	CRP
malaria	DECR1
malaria	DHFR
malaria	DHODH
malaria	FCGR2A
malaria	FCGR2B
malaria	ACKR1
malaria	G6PD
malaria	GYPA
malaria	GYPC
malaria	HBB
malaria	HLA-B
malaria	HP
malaria	ICAM1
malaria	IFNG
malaria	IL1B
malaria	IL2
malaria	IL4
malaria	IL6
malaria	IL10
malaria	IL12B
malaria	IL15
malaria	IL18
malaria	KDR
malaria	KRT83
malaria	LTBR
malaria	MPG
malaria	NOS2
malaria	PKLR
malaria	SLC4A1
malaria	TLR4
malaria	TNF
malaria	SPINK5
malaria	HPGDS
malaria	TLR9
malaria	RPAP3
malaria	TIRAP
malaria	NANP
malaria	NCR3
autistic disorder	ABAT
autistic disorder	ACADSB
autistic disorder	ASIC2
autistic disorder	ADA
autistic disorder	ADM
autistic disorder	ADRB2
autistic disorder	ADSL
autistic disorder	APC
autistic disorder	APOE
autistic disorder	AQP4
autistic disorder	AR
autistic disorder	ASMT
autistic disorder	AVP
autistic disorder	AVPR1A
autistic disorder	BCL2
autistic disorder	BDNF
autistic disorder	BTD
autistic disorder	C4B
autistic disorder	CACNA1C
autistic disorder	CALCA
autistic disorder	CARS
autistic disorder	CAT
autistic disorder	CDH9
autistic disorder	CDH10
autistic disorder	CHRNA4
autistic disorder	CHRNA7
autistic disorder	CHRNB2
autistic disorder	COMT
autistic disorder	CP
autistic disorder	CYP19A1
autistic disorder	DAB1
autistic disorder	DAO
autistic disorder	DHCR7
autistic disorder	DHFR
autistic disorder	DLG4
autistic disorder	DLX1
autistic disorder	DLX2
autistic disorder	DPYD
autistic disorder	DRD1
autistic disorder	DRD3
autistic disorder	EGF
autistic disorder	EGR2
autistic disorder	EIF4E
autistic disorder	EIF4EBP2
autistic disorder	EN2
autistic disorder	EXT1
autistic disorder	FMR1
autistic disorder	GABBR1
autistic disorder	GABRA1
autistic disorder	GABRA2
autistic disorder	GABRA3
autistic disorder	GABRA4
autistic disorder	GABRA5
autistic disorder	GABRB1
autistic disorder	GABRB2
autistic disorder	GABRB3
autistic disorder	GABRG3
autistic disorder	GAD1
autistic disorder	GHR
autistic disorder	GJA1
autistic disorder	GLO1
autistic disorder	GPX1
autistic disorder	GRIA1
autistic disorder	GRIK2
autistic disorder	GRIN2A
autistic disorder	GRM5
autistic disorder	GRM8
autistic disorder	GSTM1
autistic disorder	GSTM5
autistic disorder	GSTP1
autistic disorder	GZMB
autistic disorder	HDLBP
autistic disorder	HLA-A
autistic disorder	HLA-DRB1
autistic disorder	HOXA1
autistic disorder	HOXD11
autistic disorder	HRAS
autistic disorder	HTN1
autistic disorder	HTR1B
autistic disorder	HTR1D
autistic disorder	HTR2A
autistic disorder	HTR3A
autistic disorder	HTR5A
autistic disorder	IFNG
autistic disorder	IGF1
autistic disorder	IGF2
autistic disorder	IGFBP3
autistic disorder	IL1RN
autistic disorder	IL2
autistic disorder	IL4
autistic disorder	IL5
autistic disorder	IL6
autistic disorder	IL10
autistic disorder	IL13
autistic disorder	IL15
autistic disorder	INPP1
autistic disorder	ITGA4
autistic disorder	ITGB3
autistic disorder	KCNMA1
autistic disorder	LAMB1
autistic disorder	LASP1
autistic disorder	LEP
autistic disorder	MAOA
autistic disorder	MAOB
autistic disorder	MARK1
autistic disorder	MCC
autistic disorder	MECP2
autistic disorder	MEF2C
autistic disorder	MET
autistic disorder	MIF
autistic disorder	MTF1
autistic disorder	MTHFR
autistic disorder	MYO1D
autistic disorder	NF1
autistic disorder	NOS2
autistic disorder	NPAS2
autistic disorder	NRCAM
autistic disorder	NTF3
autistic disorder	NTF4
autistic disorder	NTRK2
autistic disorder	OPRM1
autistic disorder	OXT
autistic disorder	OXTR
autistic disorder	SERPINE1
autistic disorder	CNTN3
autistic disorder	PARK2
autistic disorder	PAX6
autistic disorder	PDE4A
autistic disorder	PDE4B
autistic disorder	PECAM1
autistic disorder	PER1
autistic disorder	PIK3CG
autistic disorder	PITX1
autistic disorder	PLA2G4A
autistic disorder	PLAUR
autistic disorder	POMC
autistic disorder	PON1
autistic disorder	PRF1
autistic disorder	PRKCB
autistic disorder	MAPK1
autistic disorder	PRL
autistic disorder	PRLR
autistic disorder	RELN
autistic disorder	PTEN
autistic disorder	PTGS2
autistic disorder	ROBO1
autistic disorder	ROBO2
autistic disorder	RORA
autistic disorder	RPL10
autistic disorder	SCN7A
autistic disorder	SCT
autistic disorder	SLC1A3
autistic disorder	SLC6A4
autistic disorder	SLC6A8
autistic disorder	SLC19A1
autistic disorder	STATH
autistic disorder	STX1A
autistic disorder	SYN1
autistic disorder	SYN2
autistic disorder	TBX1
autistic disorder	TCN2
autistic disorder	TDO2
autistic disorder	TF
autistic disorder	TNFRSF1B
autistic disorder	TSC1
autistic disorder	TSC2
autistic disorder	UBE2H
autistic disorder	UBE3A
autistic disorder	VIP
autistic disorder	VLDLR
autistic disorder	WNT2
autistic disorder	XDH
autistic disorder	XPC
autistic disorder	ST8SIA2
autistic disorder	SYN3
autistic disorder	KDM5C
autistic disorder	SLC25A12
autistic disorder	NRP2
autistic disorder	SYNGAP1
autistic disorder	CACNA1H
autistic disorder	MBD4
autistic disorder	TAF1C
autistic disorder	RNF8
autistic disorder	SEMA5A
autistic disorder	DLGAP2
autistic disorder	NRXN3
autistic disorder	NRXN1
autistic disorder	NRXN2
autistic disorder	GABBR2
autistic disorder	DOCK4
autistic disorder	FARP2
autistic disorder	ZMYND11
autistic disorder	IL1RAPL1
autistic disorder	POU6F2
autistic disorder	NLGN4Y
autistic disorder	NLGN1
autistic disorder	SHANK2
autistic disorder	VWA8
autistic disorder	PASK
autistic disorder	CYFIP1
autistic disorder	ASTN2
autistic disorder	ADNP
autistic disorder	CADM1
autistic disorder	CNTNAP2
autistic disorder	AUTS2
autistic disorder	RAB11FIP5
autistic disorder	SEZ6L2
autistic disorder	NBEA
autistic disorder	SND1
autistic disorder	DISC1
autistic disorder	STK39
autistic disorder	STXBP6
autistic disorder	SLC40A1
autistic disorder	SHANK1
autistic disorder	FBXO40
autistic disorder	UPB1
autistic disorder	MBD3
autistic disorder	SNTG2
autistic disorder	NLGN3
autistic disorder	ROBO4
autistic disorder	MAGEL2
autistic disorder	RBFOX1
autistic disorder	AHI1
autistic disorder	ATP10A
autistic disorder	NLGN4X
autistic disorder	NLGN2
autistic disorder	PCDH10
autistic disorder	ROBO3
autistic disorder	TOR3A
autistic disorder	NSD1
autistic disorder	RFWD2
autistic disorder	CARS2
autistic disorder	IMMP2L
autistic disorder	ATG4C
autistic disorder	SHANK3
autistic disorder	CADPS2
autistic disorder	FOXP2
autistic disorder	CSMD3
autistic disorder	RAB39B
autistic disorder	AGAP1
autistic disorder	TPH2
autistic disorder	PTCHD1
autistic disorder	MACROD2
autistic disorder	GPR155
autistic disorder	CNTN4
autistic disorder	JAKMIP1
autistic disorder	HTR3C
autistic disorder	SCAMP5
autistic disorder	PLD5
autistic disorder	C3orf58
autistic disorder	REEP3
autistic disorder	JMJD1C
autistic disorder	SLC9A9
dilated cardiomyopathy	ACTC1
dilated cardiomyopathy	ACTN2
dilated cardiomyopathy	ADRB1
dilated cardiomyopathy	ADRB2
dilated cardiomyopathy	AGT
dilated cardiomyopathy	AGTR1
dilated cardiomyopathy	AGTR2
dilated cardiomyopathy	FAS
dilated cardiomyopathy	FASLG
dilated cardiomyopathy	CD36
dilated cardiomyopathy	CRYAB
dilated cardiomyopathy	CSF3
dilated cardiomyopathy	ACE
dilated cardiomyopathy	DES
dilated cardiomyopathy	DMD
dilated cardiomyopathy	DSG2
dilated cardiomyopathy	DSP
dilated cardiomyopathy	EGFR
dilated cardiomyopathy	EMD
dilated cardiomyopathy	EYA4
dilated cardiomyopathy	GJA1
dilated cardiomyopathy	CXCR3
dilated cardiomyopathy	GPX1
dilated cardiomyopathy	CXCL2
dilated cardiomyopathy	IL10
dilated cardiomyopathy	ITGB1
dilated cardiomyopathy	LAMA4
dilated cardiomyopathy	LMNA
dilated cardiomyopathy	MAS1
dilated cardiomyopathy	NR3C2
dilated cardiomyopathy	MYBPC3
dilated cardiomyopathy	MYH6
dilated cardiomyopathy	MYH7
dilated cardiomyopathy	NPPA
dilated cardiomyopathy	NPPB
dilated cardiomyopathy	PLN
dilated cardiomyopathy	PSEN1
dilated cardiomyopathy	PSEN2
dilated cardiomyopathy	RAC1
dilated cardiomyopathy	RAF1
dilated cardiomyopathy	RENBP
dilated cardiomyopathy	RPS6KB1
dilated cardiomyopathy	RYR2
dilated cardiomyopathy	SCN5A
dilated cardiomyopathy	SDHA
dilated cardiomyopathy	SGCD
dilated cardiomyopathy	SLC22A5
dilated cardiomyopathy	SOD2
dilated cardiomyopathy	TAZ
dilated cardiomyopathy	TMPO
dilated cardiomyopathy	TNF
dilated cardiomyopathy	TNNC1
dilated cardiomyopathy	TNNI3
dilated cardiomyopathy	TNNT2
dilated cardiomyopathy	TPM1
dilated cardiomyopathy	TTN
dilated cardiomyopathy	VCL
dilated cardiomyopathy	ZIC3
dilated cardiomyopathy	ZBTB17
dilated cardiomyopathy	ALMS1
dilated cardiomyopathy	CSRP3
dilated cardiomyopathy	TCAP
dilated cardiomyopathy	BAG3
dilated cardiomyopathy	ABCC9
dilated cardiomyopathy	LDB3
dilated cardiomyopathy	ANKRD1
dilated cardiomyopathy	CSRNP1
dilated cardiomyopathy	MYPN
dilated cardiomyopathy	ABRA
dilated cardiomyopathy	SIK1
dilated cardiomyopathy	TUBB
dilated cardiomyopathy	RBM20
gout	BCKDHA
gout	CASP1
gout	HPRT1
gout	IL1RN
gout	IL15
gout	POMC
gout	PRPS1
gout	PRPS2
gout	SLC17A1
gout	UMOD
gout	ABCG2
gout	SLC17A3
gout	LRRC16A
gout	SLC22A11
gout	SLC2A9
gout	NLRP3
gout	SLC22A12
gout	ALDH16A1
uterine fibroid	CYP17A1
uterine fibroid	ESR1
uterine fibroid	PGR
uterine fibroid	HMGA2
uterine fibroid	MED12
uterine fibroid	TNRC6B
uterine fibroid	BET1L
uterine fibroid	HPSE2
sclerosing cholangitis	ALPL
sclerosing cholangitis	ALPP
sclerosing cholangitis	ALPPL2
sclerosing cholangitis	CFTR
sclerosing cholangitis	GGT1
sclerosing cholangitis	GOT1
sclerosing cholangitis	GOT2
sclerosing cholangitis	GPR35
sclerosing cholangitis	HIF1A
sclerosing cholangitis	MST1
sclerosing cholangitis	NOS2
sclerosing cholangitis	ABCB4
sclerosing cholangitis	TCF4
sclerosing cholangitis	TNFRSF25
sclerosing cholangitis	BCL2L11
narcolepsy	CHKB
narcolepsy	CPT1B
narcolepsy	HCRT
narcolepsy	HCRTR1
narcolepsy	HCRTR2
narcolepsy	HLA-DQA1
narcolepsy	HLA-DQB1
narcolepsy	HLA-DRB1
narcolepsy	HTR2A
narcolepsy	IL10RB
narcolepsy	P2RY11
narcolepsy	PENK
narcolepsy	TAC1
narcolepsy	TRA
narcolepsy	TRB
narcolepsy	TNF
narcolepsy	TNFRSF1B
narcolepsy	TRH
narcolepsy	SOCS2
narcolepsy	HRH3
narcolepsy	ZNF365
narcolepsy	TOR1B
narcolepsy	TRIB2
narcolepsy	CTNNBL1
narcolepsy	PPAN
narcolepsy	CALR3
narcolepsy	NPS
degenerative disc disease	BMP2
degenerative disc disease	COL9A2
degenerative disc disease	COL9A3
degenerative disc disease	MMP3
degenerative disc disease	MMP13
degenerative disc disease	PARK2
degenerative disc disease	RPL34
degenerative disc disease	SOX9
degenerative disc disease	GDF5
degenerative disc disease	CILP
degenerative disc disease	CHST3
degenerative disc disease	ADAMTS4
degenerative disc disease	ADAMTS3
degenerative disc disease	ADAMTS5
cleft lip	ABCA4
cleft lip	ALX3
cleft lip	BCL3
cleft lip	BMP4
cleft lip	CLPTM1
cleft lip	EPHA3
cleft lip	FGF2
cleft lip	FGF3
cleft lip	FGF7
cleft lip	FGF8
cleft lip	FGF9
cleft lip	FGF10
cleft lip	FGFR1
cleft lip	FGFR3
cleft lip	FGFR2
cleft lip	IRF6
cleft lip	MSX1
cleft lip	MTHFR
cleft lip	MTR
cleft lip	MYC
cleft lip	NHLH1
cleft lip	NODAL
cleft lip	NOS3
cleft lip	PAX7
cleft lip	PAX9
cleft lip	PTCH1
cleft lip	PVRL1
cleft lip	SLC19A1
cleft lip	TCN2
cleft lip	TFAP2A
cleft lip	TGFA
cleft lip	TGFB3
cleft lip	TYMS
